Wavelength	Mean	Std+	Std-
1021	0.40094055	0.459341675	0.342539425
1022	0.40151145	0.459926381	0.343096519
1023	0.40203805	0.460450955	0.343625145
1024	0.4025126	0.460942501	0.344082699
1025	0.4029768	0.461460167	0.344493433
1026	0.40350905	0.46206366	0.34495444
1027	0.4041353	0.462758156	0.345512444
1028	0.40464215	0.463302567	0.345981733
1029	0.4049718	0.463624179	0.346319421
1030	0.40540565	0.464056453	0.346754847
1031	0.4059824	0.46470394	0.34726086
1032	0.40653045	0.465314553	0.347746347
1033	0.40693905	0.465739973	0.348138127
1034	0.40719925	0.466007624	0.348390876
1035	0.4075099	0.466328745	0.348691055
1036	0.4079643	0.466813662	0.349114938
1037	0.40848905	0.467384498	0.349593602
1038	0.40906065	0.468007857	0.350113443
1039	0.40958905	0.468585719	0.350592381
1040	0.4100422	0.469085739	0.350998661
1041	0.4105065	0.469592088	0.351420912
